ItemName,Value
livingroom_couch_noise,0.246589
livingroom_couch_plug_consumption,28
livingroom_table_noise,0.165187
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_presence_table,ON
kitchen_washingmachine_voltage,237.72
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
livingroom_presence_couch,OFF
kitchen_fridge_voltage,238.56
livingroom_presence_table,OFF
bathroom_humidity,34
global_active_energy,2922.738
global_frequency,49.9775543
global_voltage,238.377579
global_power_factor,1.02704298
global_gas_total,188789
global_current,6.12797165
global_active_power,1.42126656
livingroom_couch_plug_consumption,12
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
kitchen_hood_voltage,237.72
global_waterheater_voltage,237.41
global_lighting_current,0.22
walkway_noise,0.149324
livingroom_couch_plug_consumption,11
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_lighting_voltage,238.15
global_shutters_total_energy,3597
global_shutters_partial_energy,3597
global_waterheater_power,135
global_active_energy,2922.738
global_frequency,49.9752312
global_voltage,238.28981
global_power_factor,1.027192
global_gas_total,188789
global_current,6.1228838
global_active_power,1.41934752
livingroom_couch_plug_consumption,9
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_luminosity,232
livingroom_temperature,20.34
livingroom_luminosity,244
livingroom_couch_plug_consumption,9
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_presence_couch,ON
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
global_active_energy,2922.738
global_frequency,49.973114
global_voltage,238.642502
global_power_factor,1.04178095
global_gas_total,188790
global_current,4.51418352
global_active_power,1.0322659
livingroom_couch_plug_consumption,13
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.739809
livingroom_table_noise,0.466775
livingroom_couch_noise,0.241454
livingroom_table_noise,0.157068
bedroom_CO2,572.8
livingroom_presence_couch,OFF
bedroom_heater2_temperature,19.6
livingroom_presence_table,ON
livingroom_presence_couch,ON
livingroom_couch_plug_consumption,38
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_fridge_total_energy,119229
kitchen_fridge_partial_energy,119127
livingroom_presence_table,OFF
livingroom_presence_couch,OFF
kitchen_dishwasher_voltage,238.63
global_active_energy,2922.738
global_frequency,49.9727097
global_voltage,238.610596
global_power_factor,1.04685092
global_gas_total,188790
global_current,4.30079746
global_active_power,0.978136241
livingroom_couch_plug_consumption,17
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
global_lighting_total_energy,223674
office_heater_temperature,19.4
global_lighting_partial_energy,221283
livingroom_couch_plug_consumption,14
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bathroom_temperature,20.34
global_shutters_current,0
livingroom_humidity,29
global_voltage,238.72435
global_power_factor,1.25397992
global_gas_total,188791
global_current,1.68890166
global_active_power,0.300781786
global_active_energy,2922.738
global_frequency,49.9748688
livingroom_couch_plug_consumption,16
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,9
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_heaters_temperature,20.2
bedroom_humidity,25
global_active_energy,2922.738
global_frequency,49.9749718
global_voltage,238.596786
livingroom_couch_plug_consumption,22
global_power_factor,1.25613403
office_desk_plug_consumption,0
global_gas_total,188792
global_current,1.74023271
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.308918267
livingroom_table_plug_consumption,0
kitchen_oven_power,0
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,19.6
bedroom_heater1_temperature,19.9
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
bedroom_heater1_command,0
global_lighting_power,17
livingroom_couch_plug_consumption,24
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_heater2_temperature,18.9
livingroom_heater2_effective_mode,1
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,5
global_active_energy,2922.738
global_frequency,49.9679718
global_voltage,238.620544
livingroom_couch_plug_consumption,17
global_power_factor,1.25611699
office_desk_plug_consumption,0
global_gas_total,188792
global_current,1.67633474
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.2987414
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
global_waterheater_partial_energy,178780
bathroom_humidity,31
entrance_heater_temperature,19.7
entrance_heater_effective_mode,1
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_heater2_temperature,19.1
livingroom_couch_plug_consumption,48
office_desk_plug_consumption,0
livingroom_presence_couch,ON
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_presence_table,ON
livingroom_presence_table,OFF
livingroom_presence_couch,OFF
global_active_energy,2922.738
global_frequency,49.9648056
global_voltage,238.589569
livingroom_couch_plug_consumption,31
global_power_factor,1.26183891
office_desk_plug_consumption,0
global_gas_total,188793
global_current,1.44975638
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.255327344
livingroom_table_plug_consumption,0
livingroom_heater2_command,0
global_waterheater_status,ON
bathroom_heater_temperature,18.9
bathroom_heater_effective_mode,1
bathroom_heater_command,5
bathroom_heater_effective_setpoint,19
livingroom_couch_plug_consumption,24
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.989783
livingroom_table_noise,0.544507
bedroom_temperature,21.64
livingroom_couch_noise,0.192367
livingroom_table_noise,0.152153
bathroom_humidity,33
kitchen_hood_partial_energy,453
kitchen_hood_total_energy,453
global_waterheater_power,77
global_active_energy,2922.738
global_frequency,49.9774017
global_voltage,238.500885
livingroom_couch_plug_consumption,29
global_power_factor,1.39888
office_desk_plug_consumption,0
global_gas_total,188793
global_current,1.44673872
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.207415447
livingroom_table_plug_consumption,0
livingroom_heater1_temperature,19.5
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_heater1_effective_setpoint,19
kitchen_cooktop_voltage,239.14
livingroom_couch_plug_consumption,24
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_presence_couch,ON
office_heater_temperature,19.6
livingroom_presence_table,ON
global_voltage,238.754822
livingroom_couch_plug_consumption,14
global_power_factor,1.39482808
office_desk_plug_consumption,0
global_current,1.42707133
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
global_active_power,0.206194133
livingroom_table_plug_consumption,0
global_active_energy,2922.738
global_frequency,49.9815826
global_gas_total,188793
office_tv_status,OFF
livingroom_tv_status,OFF
kitchen_oven_voltage,239.14
livingroom_presence_table,OFF
livingroom_presence_couch,OFF
kitchen_CO2,281.92
livingroom_couch_plug_consumption,48
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_luminosity,232.96
livingroom_table_luminosity,220.96
livingroom_couch_plug_consumption,17
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2922.738
global_frequency,49.9949265
global_voltage,238.57077
global_power_factor,1.36440599
global_gas_total,188793
global_current,1.50566745
global_active_power,0.228310466
kitchen_temperature,21
bedroom_temperature,21.66
global_shutters_power,0
kitchen_humidity,28
livingroom_couch_plug_consumption,24
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bedroom_heater2_temperature,19.8
kitchen_washingmachine_total_energy,3942
kitchen_washingmachine_partial_energy,3942
kitchen_washingmachine_current,0
livingroom_couch_plug_consumption,53
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_dishwasher_current,0
global_active_energy,2922.738
global_frequency,49.9919434
global_voltage,238.750641
global_power_factor,1.39188302
global_gas_total,188793
global_current,1.41588151
global_active_power,0.212094694
kitchen_cooktop_total_energy,21517
kitchen_cooktop_partial_energy,21517
kitchen_hood_power,0
global_shutters_voltage,238.67
livingroom_CO2,611.84
livingroom_couch_plug_consumption,27
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_heater_command,0
office_heater_temperature,19.6
office_heater_effective_setpoint,19
office_heater_effective_mode,1
bathroom_CO2,388.8
livingroom_couch_plug_consumption,24
global_waterheater_total_energy,179272
office_desk_plug_consumption,0
global_waterheater_partial_energy,178781
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_status,OFF
global_active_energy,2922.738
global_frequency,49.9799919
global_voltage,238.446671
global_power_factor,1.38275194
global_gas_total,188793
global_current,1.46272278
livingroom_tv_status,OFF
global_active_power,0.215284735
livingroom_couch_plug_consumption,19
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_luminosity,49
livingroom_presence_table,ON
kitchen_cooktop_power,0
livingroom_presence_couch,ON
kitchen_fridge_power,0
livingroom_couch_plug_consumption,35
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_current,0
livingroom_couch_noise,1.19541
livingroom_table_noise,0.743313
livingroom_couch_noise,0.255374
global_active_energy,2922.738
global_frequency,49.9841194
global_voltage,238.031921
livingroom_table_noise,0.231843
global_power_factor,1.07123995
global_gas_total,188793
global_current,3.68766427
global_active_power,0.815203071
livingroom_presence_table,OFF
livingroom_presence_couch,OFF
livingroom_couch_plug_consumption,24
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_hood_current,0
kitchen_cooktop_current,0
kitchen_dishwasher_partial_energy,19349
global_waterheater_current,0.35
kitchen_dishwasher_total_energy,19349
livingroom_couch_plug_consumption,55
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_oven_current,0
global_active_energy,2922.738
global_frequency,49.987812
global_voltage,237.818283
global_power_factor,1.04388404
global_gas_total,188793
global_current,4.83649635
global_active_power,1.1046778
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
kitchen_washingmachine_voltage,237.55
livingroom_presence_table,ON
livingroom_presence_couch,ON
kitchen_fridge_voltage,239.31
livingroom_couch_plug_consumption,17
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_noise,0.562665
livingroom_table_noise,0.178549
kitchen_hood_voltage,237.4
livingroom_presence_couch,OFF
livingroom_presence_table,OFF
global_waterheater_voltage,238.41
livingroom_couch_plug_consumption,13
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2922.738
global_frequency,49.9945412
global_voltage,237.877579
global_power_factor,1.04484892
global_gas_total,188793
global_current,4.89889908
global_active_power,1.11307395
office_tv_status,OFF
global_shutters_total_energy,3597
global_shutters_partial_energy,3597
global_lighting_current,0.22
livingroom_tv_status,OFF
kitchen_luminosity,78
global_lighting_voltage,237.61
livingroom_luminosity,221.92
livingroom_presence_couch,ON
livingroom_table_luminosity,209.92
livingroom_couch_plug_consumption,48
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_presence_couch,OFF
livingroom_presence_couch,ON
livingroom_couch_noise,0.795561
livingroom_table_noise,0.730289
livingroom_couch_noise,0.273916
livingroom_couch_plug_consumption,13
livingroom_table_noise,0.246597
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_noise,0.809505
global_active_energy,2922.738
global_frequency,49.9896431
global_voltage,237.902588
global_power_factor,1.044927
livingroom_presence_couch,OFF
global_gas_total,188793
global_current,4.91206694
global_active_power,1.11609149
livingroom_temperature,20.32
bathroom_humidity,35
livingroom_couch_plug_consumption,7
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_presence_couch,ON
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
livingroom_table_noise,0.372478
livingroom_presence_couch,OFF
livingroom_couch_plug_consumption,26
office_desk_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_noise,0.179403
kitchen_fridge_total_energy,119229
kitchen_fridge_partial_energy,119127
global_active_energy,2922.738
global_frequency,50.0029144
global_voltage,237.89917
global_power_factor,1.04395103
global_gas_total,188793
global_current,4.91389084
