ItemName,Value
livingroom_couch_noise,0.649487
kitchen_dishwasher_total_energy,19349
bedroom_CO2,518.72
livingroom_table_noise,0.40833
global_heaters_temperature,19.9
livingroom_table_noise,0.436516
livingroom_table_plug_consumption,0
entrance_heater_command,5
global_frequency,50.017086
livingroom_table_noise,0.54732
global_active_power,0.265200377
global_gas_total,200353
livingroom_table_plug_consumption,0
global_power_factor,1.31306505
livingroom_table_plug_consumption,0
livingroom_heater1_command,0
livingroom_temperature,20.22
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_presence_table,ON
kitchen_noise,2.21438
global_shutters_voltage,239.21
global_power_factor,1.04646492
global_active_power,0.232623383
global_current,1.35319936
kitchen_dishwasher_current,0
global_frequency,50.0100555
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_presence_table,OFF
office_tv_plug_consumption,0
global_frequency,50.0034904
global_active_power,1.14158392
kitchen_dishwasher_partial_energy,19349
global_power_factor,1.045223
livingroom_couch_plug_consumption,0
livingroom_presence_couch,OFF
global_frequency,50.0128326
global_voltage,238.683197
livingroom_table_noise,0.404455
global_gas_total,200353
office_desk_plug_consumption,0
global_active_power,0.177898213
global_voltage,238.068634
office_tv_status,OFF
kitchen_cooktop_current,0
global_power_factor,1.047472
global_voltage,238.537796
global_shutters_total_energy,3641
global_shutters_partial_energy,3641
global_gas_total,200353
global_current,5.40092134
livingroom_presence_table,ON
livingroom_tv_plug_consumption,51
kitchen_washingmachine_voltage,238.48
livingroom_presence_table,OFF
livingroom_couch_noise,0.325167
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
office_heater_temperature,20
livingroom_presence_couch,ON
office_tv_status,OFF
global_voltage,238.51091
bedroom_heater1_temperature,19.7
livingroom_presence_couch,OFF
livingroom_presence_couch,ON
global_active_power,0.288522869
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,50
global_current,1.4427582
office_tv_plug_consumption,0
livingroom_tv_status,ON
global_gas_total,200360
global_power_factor,1.34559798
livingroom_tv_plug_consumption,51
livingroom_couch_plug_consumption,0
livingroom_presence_couch,ON
bathroom_humidity,44
global_shutters_voltage,238.72
global_gas_total,200361
office_tv_status,OFF
global_frequency,50.0237122
livingroom_couch_noise,0.128866
livingroom_couch_plug_consumption,0
kitchen_cooktop_power,0
global_current,1.6634903
office_tv_plug_consumption,0
bedroom_noise,1.44401
livingroom_tv_plug_consumption,48
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.443973
global_active_power,0.218347698
livingroom_couch_plug_consumption,0
kitchen_oven_partial_energy,11688
bathroom_heater_temperature,19.9
global_power_factor,1.47259903
global_shutters_voltage,238.04
livingroom_presence_table,ON
livingroom_heater2_effective_mode,1
office_desk_plug_consumption,0
livingroom_presence_table,OFF
livingroom_table_plug_consumption,0
livingroom_presence_couch,ON
livingroom_presence_couch,ON
office_desk_plug_consumption,0
livingroom_presence_table,OFF
livingroom_table_plug_consumption,0
kitchen_presence,ON
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,45
global_frequency,50.0016518
kitchen_dishwasher_partial_energy,19349
livingroom_table_noise,1.95439
global_power_factor,1.04505301
livingroom_tv_plug_consumption,50
livingroom_tv_status,ON
global_power_factor,1.03427505
kitchen_washingmachine_power,0
livingroom_tv_status,OFF
office_desk_plug_consumption,0
global_current,1.67046428
kitchen_oven_power,0
office_tv_plug_consumption,0
global_gas_total,200353
livingroom_tv_plug_consumption,50
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,52
kitchen_washingmachine_voltage,239.5
office_desk_plug_consumption,0
bedroom_heater2_temperature,19.4
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_total_energy,119876
livingroom_tv_plug_consumption,47
global_voltage,238.829407
livingroom_couch_noise,0.244416
livingroom_table_noise,1.0349
office_desk_plug_consumption,0
office_desk_plug_consumption,0
kitchen_temperature,20.62
livingroom_presence_couch,OFF
livingroom_couch_noise,0.29686
kitchen_hood_current,0
livingroom_presence_table,OFF
global_active_energy,2965.535
global_current,5.61200762
office_tv_plug_consumption,0
kitchen_dishwasher_voltage,238.59
kitchen_fridge_voltage,239.35
global_power_factor,1.04619193
kitchen_dishwasher_power,0
livingroom_heater2_temperature,18.9
livingroom_couch_noise,0.279788
global_active_power,1.18299139
livingroom_table_noise,0.507869
livingroom_tv_plug_consumption,15
global_current,1.61750948
bathroom_humidity,71
livingroom_table_plug_consumption,0
global_active_power,0.217030242
kitchen_hood_total_energy,483
kitchen_washingmachine_voltage,237.98
global_waterheater_partial_energy,180088
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,29
livingroom_heater1_effective_mode,1
livingroom_couch_plug_consumption,0
global_voltage,238.700272
kitchen_presence,OFF
livingroom_tv_status,ON
global_active_energy,2965.535
global_power_factor,1.03350198
livingroom_presence_couch,OFF
livingroom_couch_plug_consumption,0
kitchen_fridge_partial_energy,119776
global_lighting_voltage,238.68
livingroom_tv_plug_consumption,48
office_heater_temperature,20.4
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,0
office_desk_plug_consumption,0
global_active_energy,2965.535
global_active_energy,2965.535
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,50
livingroom_presence_couch,ON
livingroom_couch_plug_consumption,0
global_active_power,0.971635401
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
global_power_factor,1.21943593
livingroom_table_noise,2.77525
global_current,4.5387187
livingroom_couch_noise,0.774569
global_frequency,49.9895782
livingroom_table_plug_consumption,0
livingroom_couch_noise,1.00605
livingroom_tv_plug_consumption,50
office_desk_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_presence_couch,ON
kitchen_humidity,36
livingroom_tv_plug_consumption,52
livingroom_table_noise,0.625013
office_desk_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_presence_table,ON
global_frequency,50.0074768
livingroom_tv_plug_consumption,51
entrance_heater_temperature,19.1
global_voltage,238.801987
kitchen_dishwasher_voltage,240.28
global_power_factor,1.46649408
global_waterheater_power,78
bathroom_heater_effective_setpoint,19
global_frequency,50.0121918
office_desk_plug_consumption,0
office_heater_command,0
bathroom_humidity,48
office_tv_status,OFF
livingroom_tv_plug_consumption,50
global_lighting_current,0.22
global_frequency,50.0243568
livingroom_table_noise,0.523329
global_active_power,1.15300667
kitchen_cooktop_voltage,239.89
livingroom_tv_status,ON
global_current,4.99122429
livingroom_couch_plug_consumption,0
global_frequency,50.0093155
livingroom_tv_status,ON
kitchen_washingmachine_total_energy,3942
livingroom_table_noise,0.426249
kitchen_temperature,20.62
livingroom_tv_plug_consumption,52
global_shutters_power,0
kitchen_cooktop_total_energy,21990
global_active_energy,2965.535
global_gas_total,200353
livingroom_presence_table,ON
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,52
office_desk_plug_consumption,0
global_gas_total,200353
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_heater1_temperature,19.1
livingroom_couch_plug_consumption,0
global_voltage,238.559509
office_tv_plug_consumption,0
global_current,1.74211848
office_desk_plug_consumption,0
office_tv_plug_consumption,0
kitchen_hood_voltage,239.53
global_current,5.34665394
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,51
office_tv_plug_consumption,0
global_active_power,1.15137041
office_desk_plug_consumption,0
global_power_factor,1.23573601
livingroom_table_plug_consumption,0
global_gas_total,200353
global_waterheater_partial_energy,180088
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,52
livingroom_tv_plug_consumption,51
livingroom_couch_plug_consumption,0
bedroom_heater2_temperature,19.4
office_desk_plug_consumption,0
livingroom_presence_couch,OFF
office_desk_plug_consumption,0
livingroom_presence_couch,ON
global_current,5.22874928
livingroom_couch_noise,0.804099
office_desk_plug_consumption,0
office_desk_plug_consumption,0
global_waterheater_partial_energy,180107
livingroom_couch_noise,0.650067
livingroom_presence_couch,OFF
livingroom_presence_table,OFF
livingroom_presence_couch,OFF
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,51
global_power_factor,1.03683603
global_current,4.95415211
office_desk_plug_consumption,0
global_waterheater_total_energy,180593
kitchen_noise,2.15259
bedroom_heater2_effective_setpoint,19
kitchen_dishwasher_power,0
livingroom_table_plug_consumption,0
global_active_power,0.177139983
livingroom_presence_couch,ON
livingroom_presence_table,ON
global_voltage,238.090714
office_desk_plug_consumption,0
office_desk_plug_consumption,0
livingroom_presence_table,OFF
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
kitchen_washingmachine_voltage,238.83
livingroom_heater2_temperature,19.1
office_desk_plug_consumption,0
global_voltage,239.001297
global_current,1.38624334
livingroom_presence_couch,ON
global_waterheater_voltage,238.18
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_status,ON
global_active_energy,2965.535
global_active_energy,2965.535
kitchen_fridge_power,0
livingroom_table_noise,0.501822
global_current,1.50342071
global_voltage,238.774948
livingroom_presence_couch,ON
global_waterheater_partial_energy,180088
kitchen_washingmachine_current,0
livingroom_table_plug_consumption,0
global_active_power,1.27998316
kitchen_presence,OFF
kitchen_fridge_partial_energy,119768
livingroom_tv_plug_consumption,52
global_gas_total,200353
global_gas_total,200353
livingroom_tv_plug_consumption,49
livingroom_presence_table,ON
livingroom_tv_plug_consumption,50
office_tv_plug_consumption,0
livingroom_table_noise,0.14446
global_frequency,50.0038414
global_lighting_voltage,239.54
global_gas_total,200353
kitchen_fridge_current,0
livingroom_table_noise,0.120314
livingroom_presence_couch,ON
global_gas_total,200353
office_desk_plug_consumption,0
livingroom_humidity,36
global_current,5.50743341
office_desk_plug_consumption,0
office_desk_plug_consumption,0
livingroom_tv_plug_consumption,51
livingroom_table_plug_consumption,0
kitchen_hood_power,0
global_power_factor,1.04491496
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_temperature,20.52
global_voltage,239.548676
livingroom_luminosity,120
livingroom_presence_couch,OFF
global_voltage,239.28006
livingroom_tv_plug_consumption,51
livingroom_couch_plug_consumption,0
global_active_power,0.2320894
kitchen_presence,ON
global_active_power,1.13088095
bedroom_heater2_temperature,19.2
global_power_factor,1.03929198
livingroom_presence_couch,OFF
livingroom_table_plug_consumption,0
office_desk_plug_consumption,0
office_heater_effective_setpoint,19
kitchen_hood_voltage,239.04
walkway_noise,0.155023
global_active_energy,2965.535
office_desk_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,0
global_current,1.44585764
livingroom_presence_table,ON
livingroom_presence_table,ON
kitchen_hood_partial_energy,483
kitchen_dishwasher_voltage,239.99
livingroom_table_plug_consumption,0
bedroom_heater2_effective_setpoint,19
livingroom_tv_plug_consumption,50
livingroom_presence_couch,OFF
livingroom_presence_table,ON
global_active_energy,2965.535
global_gas_total,200353
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,51
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,52
livingroom_presence_table,ON
office_desk_plug_consumption,0
global_active_energy,2965.535
livingroom_couch_plug_consumption,0
global_gas_total,200353
global_power_factor,1.04625702
kitchen_CO2,213.92
office_tv_plug_consumption,0
office_desk_plug_consumption,0
office_tv_plug_consumption,0
bathroom_CO2,379.84
global_voltage,239.487518
livingroom_tv_plug_consumption,49
office_desk_plug_consumption,0
office_desk_plug_consumption,0
livingroom_tv_plug_consumption,50
bedroom_heater2_temperature,19.4
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_power,131
office_tv_plug_consumption,0
office_heater_temperature,20.2
kitchen_cooktop_partial_energy,21989
livingroom_table_noise,1.50712
global_voltage,239.321823
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,52
livingroom_tv_plug_consumption,51
entrance_heater_effective_mode,1
bedroom_heater1_command,0
livingroom_table_noise,0.266285
global_power_factor,1.32698894
livingroom_presence_couch,OFF
livingroom_temperature,20.2
livingroom_couch_noise,0.561486
bathroom_temperature,21.16
entrance_heater_temperature,19.1
livingroom_tv_plug_consumption,51
livingroom_couch_plug_consumption,0
global_frequency,50.0276108
livingroom_presence_couch,OFF
global_active_power,1.20172298
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.723799
entrance_heater_effective_mode,1
livingroom_presence_couch,ON
livingroom_presence_table,ON
global_current,1.60812843
office_tv_plug_consumption,0
livingroom_presence_couch,OFF
livingroom_tv_plug_consumption,51
livingroom_table_noise,0.492638
office_tv_plug_consumption,0
office_desk_plug_consumption,0
office_desk_plug_consumption,0
global_gas_total,200353
kitchen_presence,ON
livingroom_tv_plug_consumption,51
bathroom_CO2,476.8
livingroom_tv_plug_consumption,52
global_waterheater_current,0.73
kitchen_oven_current,0
office_tv_plug_consumption,0
office_desk_plug_consumption,0
global_gas_total,200353
office_heater_command,0
livingroom_couch_plug_consumption,0
global_active_power,0.272769302
global_active_power,0.217314482
global_frequency,50.0158539
livingroom_couch_plug_consumption,0
kitchen_hood_total_energy,483
global_waterheater_voltage,238.74
livingroom_couch_plug_consumption,0
kitchen_fridge_voltage,238.9
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_presence_couch,ON
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
kitchen_dishwasher_current,0
bathroom_heater_effective_mode,1
office_desk_plug_consumption,0
livingroom_presence_couch,ON
office_tv_status,OFF
livingroom_couch_noise,0.233784
livingroom_presence_couch,ON
global_active_energy,2965.535
global_active_power,1.15341759
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
global_shutters_partial_energy,3641
global_active_energy,2965.535
livingroom_couch_noise,0.269195
kitchen_cooktop_power,0
office_desk_plug_consumption,0
global_active_energy,2965.535
kitchen_cooktop_voltage,238.25
livingroom_presence_couch,ON
office_tv_plug_consumption,0
livingroom_table_luminosity,128.96
office_tv_plug_consumption,0
livingroom_couch_noise,1.12843
global_active_energy,2965.535
global_voltage,237.711411
