ItemName,Value
global_power_factor,1.72395205
livingroom_tv_plug_consumption,0
office_luminosity,292
office_luminosity,293.92
livingroom_couch_plug_consumption,0
global_waterheater_voltage,238.68
bedroom_heater1_temperature,19.9
kitchen_luminosity,462.72
livingroom_couch_plug_consumption,0
livingroom_luminosity,977.92
global_power_factor,1.09716499
office_luminosity,302.88
kitchen_luminosity,432.96
office_luminosity,379.84
livingroom_couch_noise,0.352859
bedroom_heater2_effective_mode,1
kitchen_luminosity,456
livingroom_couch_plug_consumption,0
office_luminosity,324.96
global_current,2.0565722
kitchen_luminosity,326.88
livingroom_tv_plug_consumption,0
kitchen_luminosity,445.76
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_luminosity,384
bedroom_heater1_temperature,19.5
kitchen_luminosity,494.72
office_luminosity,352.96
global_gas_total,200527
kitchen_luminosity,549.76
livingroom_table_luminosity,849.92
global_voltage,239.708328
office_tv_status,OFF
global_active_power,0.173543423
office_tv_plug_consumption,0
livingroom_table_luminosity,942.72
livingroom_couch_noise,0.113821
livingroom_table_plug_consumption,0
bathroom_CO2,328.96
bathroom_heater_effective_mode,1
global_voltage,240.080902
global_active_power,1.07066083
kitchen_luminosity,339.84
kitchen_hood_power,0
livingroom_table_noise,0.126346
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.121294
kitchen_fridge_power,0
kitchen_luminosity,437.76
livingroom_presence_table,OFF
livingroom_table_plug_consumption,0
kitchen_luminosity,444.8
global_active_energy,2978.506
kitchen_cooktop_partial_energy,22544
global_frequency,50.0023575
global_voltage,240.319366
office_desk_plug_consumption,0
kitchen_presence,ON
global_active_power,0.125572681
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_voltage,239.893814
kitchen_luminosity,429.76
livingroom_table_noise,0.418322
livingroom_couch_noise,0.575601
livingroom_table_plug_consumption,0
office_luminosity,324.96
kitchen_luminosity,413.76
global_current,4.49764156
livingroom_table_noise,0.300844
global_current,1.94436347
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,893.44
office_tv_plug_consumption,0
global_frequency,50.0007553
office_luminosity,440.96
office_tv_plug_consumption,0
global_current,1.94809699
livingroom_presence_table,ON
global_current,2.05749965
office_luminosity,392
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,901.76
global_gas_total,200527
walkway_noise,0.470847
livingroom_CO2,531.84
entrance_heater_effective_setpoint,19
global_active_power,0.943993926
kitchen_CO2,208.96
office_tv_plug_consumption,0
global_shutters_partial_energy,3656
livingroom_table_noise,1.50936
kitchen_luminosity,451.84
global_current,2.06782532
livingroom_couch_plug_consumption,0
global_shutters_voltage,238.91
kitchen_cooktop_total_energy,22545
office_luminosity,372.8
livingroom_couch_noise,0.821609
office_tv_plug_consumption,0
livingroom_tv_status,OFF
global_current,4.94924355
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_current,4.46892214
kitchen_luminosity,528
office_desk_plug_consumption,0
kitchen_fridge_current,0
global_waterheater_current,0
bedroom_temperature,21.96
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
office_luminosity,305.92
livingroom_tv_plug_consumption,1
office_desk_plug_consumption,0
livingroom_tv_plug_consumption,0
global_power_factor,1.12284303
livingroom_couch_noise,0.62435
livingroom_tv_plug_consumption,0
kitchen_fridge_partial_energy,120082
office_desk_plug_consumption,0
kitchen_luminosity,353.92
livingroom_table_noise,0.103143
kitchen_luminosity,316
global_current,4.36243296
global_gas_total,200527
livingroom_presence_table,ON
global_lighting_power,17
livingroom_table_luminosity,869.76
livingroom_table_plug_consumption,0
office_luminosity,302.88
livingroom_couch_noise,0.44193
kitchen_cooktop_power,0
livingroom_couch_noise,0.141701
bedroom_noise,2.36333
kitchen_luminosity,352.96
livingroom_table_noise,0.235896
office_luminosity,256.96
kitchen_luminosity,408
global_voltage,239.606461
office_desk_plug_consumption,0
office_luminosity,350.72
office_luminosity,368
livingroom_table_luminosity,857.6
livingroom_table_noise,0.124563
livingroom_table_plug_consumption,0
global_frequency,49.9912453
office_desk_plug_consumption,0
bathroom_temperature,21.02
global_current,2.98398328
kitchen_dishwasher_total_energy,19349
entrance_heater_effective_mode,1
kitchen_washingmachine_power,0
global_gas_total,200527
livingroom_tv_status,OFF
kitchen_dishwasher_current,0
global_active_energy,2978.506
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_status,OFF
livingroom_table_noise,0.126455
global_voltage,240.101181
livingroom_couch_plug_consumption,0
global_gas_total,200527
kitchen_luminosity,472.96
global_voltage,239.808914
office_tv_plug_consumption,0
kitchen_noise,0.913777
office_luminosity,268
global_frequency,49.9685364
livingroom_table_noise,0.41155
office_desk_plug_consumption,0
kitchen_fridge_voltage,239.66
kitchen_luminosity,449.92
kitchen_luminosity,501.76
kitchen_luminosity,312.96
livingroom_table_luminosity,906.88
kitchen_temperature,21.52
office_desk_plug_consumption,0
office_desk_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,0
office_desk_plug_consumption,0
global_current,4.48966837
global_voltage,239.839249
livingroom_couch_noise,0.18467
livingroom_couch_plug_consumption,0
global_waterheater_power,0
office_luminosity,331.84
livingroom_presence_table,OFF
office_luminosity,360
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
office_tv_plug_consumption,0
kitchen_hood_voltage,239.41
livingroom_table_luminosity,832
office_tv_plug_consumption,0
global_gas_total,200527
global_power_factor,1.11824608
kitchen_luminosity,333.76
livingroom_couch_noise,0.19677
global_frequency,50.0220718
global_frequency,50.0114784
kitchen_luminosity,408.96
livingroom_couch_noise,0.231199
global_voltage,239.525803
kitchen_luminosity,400
kitchen_presence,OFF
office_luminosity,294.88
kitchen_humidity,38
kitchen_hood_current,0
office_tv_plug_consumption,0
office_luminosity,401.92
livingroom_table_noise,1.13749
global_shutters_partial_energy,3656
kitchen_washingmachine_total_energy,3942
kitchen_luminosity,458.88
global_voltage,240.165329
global_power_factor,1.12217903
bedroom_heater2_temperature,19.8
livingroom_table_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
global_frequency,50.012455
livingroom_table_plug_consumption,0
office_desk_plug_consumption,0
office_desk_plug_consumption,0
kitchen_luminosity,414.72
global_power_factor,1.71976995
global_active_energy,2978.506
office_luminosity,312.96
global_power_factor,1.64614701
livingroom_table_noise,0.102597
kitchen_cooktop_power,0
kitchen_luminosity,340.8
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,851.84
kitchen_CO2,188
livingroom_tv_plug_consumption,1
livingroom_table_luminosity,912
kitchen_luminosity,419.84
office_desk_plug_consumption,0
global_frequency,49.9734955
global_gas_total,200527
office_luminosity,281.92
office_tv_status,OFF
global_power_factor,1.116238
office_tv_plug_consumption,0
office_desk_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_presence_table,ON
livingroom_table_noise,0.342169
kitchen_luminosity,494.72
office_tv_plug_consumption,0
kitchen_presence,ON
global_lighting_total_energy,226360
bathroom_heater_effective_setpoint,19
livingroom_couch_plug_consumption,0
kitchen_fridge_current,0
global_voltage,239.267532
livingroom_table_plug_consumption,0
global_current,2.06057763
livingroom_table_luminosity,956.8
global_gas_total,200527
kitchen_washingmachine_voltage,239.06
global_shutters_total_energy,3656
global_gas_total,200527
livingroom_heater2_temperature,19.9
global_power_factor,1.73868799
kitchen_luminosity,588.8
global_active_power,0.176316068
global_current,4.49060249
livingroom_heater1_command,0
office_luminosity,320
office_luminosity,268.96
office_luminosity,403.84
livingroom_tv_plug_consumption,1
kitchen_cooktop_total_energy,22545
livingroom_heater2_temperature,19.9
livingroom_tv_plug_consumption,0
global_active_power,0.130557984
bathroom_humidity,42
global_frequency,50.0083733
livingroom_couch_plug_consumption,0
kitchen_luminosity,520
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,919.68
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
kitchen_luminosity,462.72
office_desk_plug_consumption,0
office_luminosity,405.76
kitchen_hood_partial_energy,522
livingroom_presence_table,OFF
livingroom_couch_plug_consumption,0
global_lighting_total_energy,226362
livingroom_couch_noise,0.124987
global_shutters_current,0
kitchen_luminosity,382.72
global_active_energy,2978.506
livingroom_table_luminosity,869.76
livingroom_table_luminosity,894.72
livingroom_table_luminosity,801.92
livingroom_tv_plug_consumption,1
office_luminosity,403.84
livingroom_heater1_effective_setpoint,19
livingroom_table_plug_consumption,0
office_luminosity,344.96
office_tv_plug_consumption,0
kitchen_luminosity,346.88
global_current,4.2166028
office_tv_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,0
office_luminosity,356.8
livingroom_table_noise,0.118674
bedroom_heater1_effective_setpoint,19
global_power_factor,1.13221502
office_desk_plug_consumption,0
global_frequency,50.0247955
kitchen_luminosity,563.84
office_tv_plug_consumption,0
livingroom_table_luminosity,768.64
bedroom_humidity,36
livingroom_table_luminosity,855.68
global_current,4.66145706
kitchen_hood_voltage,240.32
office_luminosity,269.92
kitchen_luminosity,428.8
global_gas_total,200527
global_voltage,240.144974
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_noise,0.145006
global_gas_total,200527
kitchen_luminosity,366.72
walkway_noise,0.138084
label,STOP:Living_room|Eating
label,START:Kitchen|Washing_the_dishes
kitchen_cupboard3,CLOSED
global_waterheater_power,122
kitchen_washingmachine_power,0
livingroom_luminosity,664.96
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
bedroom_heater2_temperature,21.6
global_waterheater_power,139
kitchen_light1,0
walkway_noise,0.744351
global_coldwater_instantaneous,0.057200015
livingroom_couch_noise,0.13019
livingroom_table_noise,0.107023
walkway_noise,0.361651
livingroom_table_luminosity,474.88
bedroom_temperature,23.5
livingroom_couch_plug_consumption,0
global_lighting_voltage,239.22
livingroom_couch_noise,0.164731
office_desk_plug_consumption,0
kitchen_luminosity,225.92
livingroom_table_noise,0.105968
livingroom_presence_table,OFF
livingroom_heater1_effective_setpoint,21
global_coldwater_total,9285
livingroom_couch_plug_consumption,0
livingroom_presence_table,ON
kitchen_switch_top_left,OFF
global_shutters_current,0
livingroom_tv_plug_consumption,0
bedroom_CO2,568.96
livingroom_tv_plug_consumption,0
livingroom_table_noise,1.01768
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_luminosity,640.96
kitchen_luminosity,172.96
kitchen_fridge_current,0
livingroom_table_luminosity,464
kitchen_noise,0.944064
office_tv_plug_consumption,0
livingroom_tv_status,OFF
kitchen_presence,ON
livingroom_table_plug_consumption,0
livingroom_table_noise,0.227125
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
global_shutters_partial_energy,3732
kitchen_luminosity,212.96
kitchen_noise,1.1237
livingroom_table_plug_consumption,0
kitchen_sink_coldwater_instantaneous,0.000675826
kitchen_luminosity,248
livingroom_couch_noise,0.348257
livingroom_presence_table,ON
livingroom_couch_plug_consumption,0
entrance_heater_temperature,22.1
office_tv_status,OFF
livingroom_table_luminosity,536.96
bathroom_heater_effective_mode,1
global_waterheater_current,0
livingroom_tv_plug_consumption,0
livingroom_heater2_temperature,21.7
global_coldwater_instantaneous,0.05683255
livingroom_presence_table,OFF
kitchen_noise,5.81199
walkway_noise,0.516098
kitchen_luminosity,201.92
livingroom_couch_noise,1.04105
kitchen_sink_hotwater_total,1240
kitchen_sink_hotwater_instantaneous,0.043800693
livingroom_luminosity,651.84
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_cupboard4,OPEN
office_tv_plug_consumption,0
office_desk_plug_consumption,0
entrance_heater_temperature,22.3
kitchen_noise,0.869854
livingroom_table_noise,0.420739
livingroom_luminosity,640.96
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,0
kitchen_luminosity,236.96
livingroom_table_noise,0.125027
kitchen_noise,2.54546
kitchen_sink_hotwater_instantaneous,0.043979995
livingroom_table_plug_consumption,0
livingroom_heater1_command,0
kitchen_sink_hotwater_instantaneous,0
office_tv_plug_consumption,0
global_waterheater_power,123
office_desk_plug_consumption,0
global_coldwater_total,9284
walkway_noise,0.143932
kitchen_sink_hotwater_instantaneous,0.043916397
kitchen_noise,1.90084
office_tv_plug_consumption,0
global_coldwater_instantaneous,0.055812653
kitchen_hood_voltage,238.69
livingroom_luminosity,512
kitchen_luminosity,258.88
livingroom_luminosity,629.76
office_tv_plug_consumption,0
livingroom_luminosity,533.76
global_coldwater_total,9290
livingroom_heater1_temperature,21.9
livingroom_couch_noise,0.137847
kitchen_oven_partial_energy,14211
kitchen_cupboard5,OPEN
office_desk_plug_consumption,0
kitchen_cooktop_total_energy,24688
office_tv_plug_consumption,0
global_waterheater_power,139
livingroom_table_luminosity,522.88
kitchen_noise,1.21856
global_lighting_power,17
entrance_heater_effective_mode,1
kitchen_light2,100
bathroom_humidity,37
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_presence_table,ON
bedroom_heater1_effective_setpoint,21
kitchen_light1,100
livingroom_table_noise,0.186134
kitchen_washingmachine_total_energy,3942
kitchen_switch_top_right,OFF
livingroom_table_noise,0.287861
livingroom_tv_plug_consumption,1
office_tv_plug_consumption,0
livingroom_luminosity,522.88
livingroom_table_luminosity,452.8
livingroom_tv_plug_consumption,0
kitchen_washingmachine_voltage,239.05
kitchen_cupboard5,CLOSED
bedroom_heater1_effective_mode,1
livingroom_couch_noise,0.364661
kitchen_luminosity,236.96
office_tv_plug_consumption,0
office_desk_plug_consumption,0
kitchen_dishwasher_total_energy,19349
livingroom_table_plug_consumption,0
global_waterheater_power,126
livingroom_tv_plug_consumption,0
livingroom_presence_table,OFF
livingroom_tv_status,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,0
livingroom_table_noise,0.238251
livingroom_table_luminosity,526.72
bathroom_heater_temperature,21.3
kitchen_noise,0.912292
office_desk_plug_consumption,0
office_heater_effective_mode,1
walkway_noise,0.328959
livingroom_table_luminosity,520.96
kitchen_luminosity,158.96
